Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
1257,0.56,,27.5,-7.957777777777778,29.0,380.87666666666667,23.84,,,,606.2377777777779,5.0,,1.0,,0.0,,-0.03888888888888889,5.0,0.0,85.0,0.0,65.9,,,,,,,,,,,,,,,,,,34.284444444444446,36.71222222222222,74.5,30.0,90,8
1258,0.56,,27.5,-5.766363636363637,29.0,381.07545454545453,23.84,,,,606.1181818181818,5.0,,1.0,,0.0,,-0.053636363636363635,3.2609090909090908,0.0,85.0,0.0,65.9,,,,,,,,,,,,,,,,,,32.163636363636364,36.43363636363636,74.5,30.0,90,8
1259,0.56,,27.5,-4.415555555555556,29.0,381.23555555555555,23.84,,,,605.9977777777777,5.0,,1.0,,0.0,,-0.08333333333333333,0.8955555555555557,0.0,85.0,0.0,65.9,,,,,,,,,,,,,,,,,,31.897777777777776,35.971111111111114,74.5,30.0,90,8
1260,0.56,,27.5,-7.381818181818182,29.0,381.0718181818182,23.84,,,,605.8763636363636,5.0,,1.0,,0.0,,-0.006363636363636364,5.085454545454545,0.0,85.0,0.0,65.9,,,,,,,,,,,,,,,,,,34.07454545454545,35.64636363636364,74.5,30.0,90,8
1261,0.56,,27.5,-9.472222222222221,29.0,380.95000000000005,23.84,,,,605.7555555555556,5.0,,1.0,,0.0,,0.01,7.391111111111111,0.0,85.0,0.0,65.9,,,,,,,,,,,,,,,,,,35.97777777777778,35.556666666666665,74.5,30.0,90,8
1262,0.56,,27.5,-16.043636363636363,29.0,380.53,23.84,,,,605.6354545454545,5.0,,1.0,,0.0,,0.10909090909090909,15.742727272727272,0.0,85.0,0.0,65.8,,,,,,,,,,,,,,,,,,40.43363636363636,35.906363636363636,74.5,30.0,90,8
1263,0.56,,27.5,-26.475555555555555,29.0,379.8377777777778,23.84,,,,605.5144444444445,5.0,,1.0,,0.0,,0.4033333333333333,28.511111111111113,0.0,85.0,0.0,65.8,,,,,,,,,,,,,,,,,,43.54666666666667,36.83888888888889,74.5,30.0,90,8
1264,0.56,,27.5,-25.017272727272726,29.0,379.77727272727276,23.84,,,,605.3936363636363,5.0,,1.0,,0.0,,0.30818181818181817,26.980909090909094,0.0,85.0,0.0,65.8,,,,,,,,,,,,,,,,,,37.86636363636364,38.28,74.5,30.0,90,8
1265,0.5511111111111112,,27.5,-9.024444444444445,29.0,380.7788888888889,23.84,,,,605.2733333333333,5.0,,1.0,,0.0,,-0.014444444444444446,6.98,0.0,85.0,0.0,65.8,,,,,,,,,,,,,,,,,,32.028888888888886,38.87444444444444,74.5,30.0,90,8
1266,0.5136363636363637,,27.5,-5.624545454545454,29.0,381.0854545454546,23.84,,,,605.1518181818182,5.0,,1.0,,0.0,,-0.06454545454545454,2.5436363636363635,0.0,85.0,0.0,65.8,,,,,,,,,,,,,,,,,,32.68727272727273,38.74181818181818,74.5,30.0,90,8
1267,0.5033333333333334,,27.5,-5.325555555555556,29.0,381.1177777777778,23.84,,,,605.0322222222222,5.0,,1.0,,0.0,,-0.1011111111111111,2.28,0.0,85.0,0.0,65.8,,,,,,,,,,,,,,,,,,32.46333333333333,38.51888888888889,74.5,30.0,90,8
1268,0.4936363636363636,,27.5,-5.608181818181818,29.0,381.1,23.84,,,,604.9118181818181,5.0,,1.0,,0.0,,-0.06454545454545454,2.4963636363636366,0.0,85.0,0.0,65.8,,,,,,,,,,,,,,,,,,32.67272727272727,38.33909090909091,74.5,30.0,90,8
1269,0.4833333333333333,,27.5,-6.453333333333333,29.0,381.1,23.84,,,,604.79,5.0,,1.0,,0.0,,-0.09222222222222223,3.4444444444444446,0.0,85.0,0.0,65.8,,,,,,,,,,,,,,,,,,33.17,38.306666666666665,74.5,30.0,90,8
1270,0.4799999999999999,,27.5,-7.329999999999999,29.0,381.0245454545455,23.84,,,,604.67,5.0,,1.0,,0.0,,-0.03727272727272727,4.86,0.0,85.0,0.0,65.8,,,,,,,,,,,,,,,,,,34.36909090909091,38.23454545454546,74.5,30.0,90,8
1271,0.48000000000000004,,27.561111111111114,-8.273333333333333,29.0,381.0,23.84,,,,604.55,5.0,,1.0,,0.0,,0.0033333333333333288,5.888888888888889,0.0,85.0,0.0,65.8,,,,,,,,,,,,,,,,,,35.086666666666666,38.22777777777778,74.5,30.0,90,8
1272,0.4763636363636364,,27.862727272727273,-9.905454545454546,29.0,380.9,23.84,,,,604.4281818181818,5.0,,1.0,,0.0,,0.05909090909090909,7.7763636363636355,0.0,85.0,0.0,65.8,,,,,,,,,,,,,,,,,,36.560909090909085,38.36909090909091,74.5,30.0,90,8
1273,0.44,,27.551111111111112,-16.654444444444444,29.0,380.4533333333333,23.84,,,,604.3077777777778,5.0,,1.0,,0.0,,0.09000000000000001,15.988888888888889,0.0,85.0,0.0,65.8,,,,,,,,,,,,,,,,,,40.84444444444444,38.84111111111111,74.5,30.0,90,8
1274,0.44,,27.573636363636364,-19.98,29.0,380.18545454545455,23.84,,,,604.1881818181818,5.0,,1.0,,0.0,,0.22818181818181815,19.63818181818182,0.0,85.0,0.0,65.8,,,,,,,,,,,,,,,,,,41.458181818181814,39.834545454545456,74.5,30.0,90,8
1275,0.44,,27.948888888888888,-15.437777777777777,29.0,380.4088888888889,23.84,,,,604.0666666666667,5.0,,1.0,,0.0,,0.11555555555555556,14.595555555555556,0.0,85.0,0.0,65.8,,,,,,,,,,,,,,,,,,38.67333333333333,40.81,74.5,30.0,90,8
1276,0.44,,27.926363636363636,6.321818181818182,29.0,381.69,23.84,,,,603.9463636363636,5.0,,1.0,,0.0,,-0.35000000000000003,-9.297272727272727,0.09090909090909091,85.0,0.0,65.8,,,,,,,,,,,,,,,,,,16.742727272727276,41.35090909090909,74.5,30.0,90,8
1277,0.44,,27.551111111111112,57.607777777777784,29.0,385.25444444444446,23.84,,,,603.8255555555556,5.0,,1.0,,0.0,,-2.464444444444444,-83.84666666666666,1.0,85.0,0.0,65.8,,,,,,,,,,,,,,,,,,0.0,37.035555555555554,74.5,30.0,90,8
1278,0.44,,27.5,41.60636363636364,29.0,384.5427272727273,23.84,,,,603.7045454545455,5.0,,1.0,,0.0,,-2.630909090909091,-83.82181818181817,1.0,85.0,0.0,65.8,,,,,,,,,,,,,,,,,,0.0,28.01,74.5,30.0,90,8
1279,0.44,,27.5,28.845555555555556,29.0,383.89000000000004,23.84,,,,603.5844444444444,5.0,,1.0,,0.0,,-1.858888888888889,-83.60888888888888,1.0,85.0,0.0,65.8,,,,,,,,,,,,,,,,,,0.0,20.55333333333333,74.5,30.0,90,8
1280,0.44,,27.5,9.597272727272726,29.0,382.7290909090909,23.84,,,,603.4636363636364,5.0,,1.0,,0.0,,-0.8427272727272727,-41.74909090909091,0.8181818181818182,85.0,0.0,65.8,,,,,,,,,,,,,,,,,,20.813636363636363,16.33727272727273,74.5,30.0,90,8
1281,0.44,,27.5,-8.572222222222223,29.0,381.53222222222223,23.84,,,,603.3433333333334,5.0,,1.0,,0.0,,0.12777777777777777,13.25,0.0,85.0,0.0,65.8,,,,,,,,,,,,,,,,,,38.28777777777778,16.115555555555556,74.5,30.0,90,8
1282,0.44,,27.5,-27.34181818181818,29.0,380.26363636363635,23.84,,,,603.2218181818182,5.0,,1.0,,0.0,,0.7972727272727272,54.15909090909091,0.0,85.0,0.0,65.8,,,,,,,,,,,,,,,,,,41.93454545454546,18.85090909090909,74.5,30.0,90,8
1283,0.44,,27.5,-27.321111111111108,29.0,380.1011111111111,23.86,,,,603.1022222222223,5.0,,1.0,,0.0,,0.6966666666666668,48.02222222222222,0.0,85.0,0.0,65.8,,,,,,,,,,,,,,,,,,37.96333333333334,22.567777777777778,74.5,30.0,90,8
1284,0.44,,27.5,-4.007272727272727,29.0,381.52727272727276,23.981818181818184,,,,602.9809090909091,5.0,,1.0,,0.0,,-0.1190909090909091,1.5090909090909093,0.0,85.0,0.0,65.8,,,,,,,,,,,,,,,,,,25.90545454545455,24.183636363636364,74.5,30.0,90,8
1285,0.44,,27.5,0.46222222222222226,29.0,381.8711111111111,24.0,,,,602.86,5.0,,1.0,,0.0,,-0.20111111111111113,-6.264444444444444,0.0,85.0,0.0,65.8,,,,,,,,,,,,,,,,,,27.173333333333332,23.959999999999997,74.5,30.0,90,8
1286,0.44,,27.5,-0.9590909090909091,29.0,381.80909090909086,24.0,,,,602.74,5.0,,1.0,,0.0,,-0.18999999999999997,-3.6318181818181823,0.0,85.0,0.0,65.8,,,,,,,,,,,,,,,,,,28.25181818181818,23.769999999999996,74.5,30.0,90,8
1287,0.44,,27.5,-4.79,29.0,381.55333333333334,24.0,,,,602.62,5.0,,1.0,,0.0,,-0.04777777777777778,3.625555555555555,0.0,85.0,0.0,65.8,,,,,,,,,,,,,,,,,,34.556666666666665,23.865555555555556,74.5,30.0,90,8
1288,0.4327272727272727,,27.568181818181817,-27.060909090909092,29.0,380.16636363636366,24.0,,,,602.4981818181818,5.0,,1.0,,0.0,,0.6754545454545454,40.63545454545454,0.0,85.0,0.0,65.8,,,,,,,,,,,,,,,,,,44.370909090909095,25.165454545454544,74.5,30.0,90,8
1289,0.40888888888888886,,27.94,-44.91888888888889,29.0,378.8122222222222,24.0,,,,602.3777777777777,5.0,,1.0,,0.0,,1.028888888888889,66.9688888888889,0.0,85.0,0.0,65.8,,,,,,,,,,,,,,,,,,43.76222222222222,28.69111111111111,74.5,30.0,90,8
1290,0.4,,28.0,-31.34272727272727,29.0,379.57727272727277,24.0,,,,602.2581818181818,5.0,,1.0,,0.0,,0.5363636363636364,39.52727272727273,0.0,85.0,0.0,65.8,,,,,,,,,,,,,,,,,,43.57545454545455,31.385454545454547,74.5,30.0,90,8
1291,0.4,,28.0,-39.74,29.0,378.9366666666667,24.024444444444445,,,,602.1355555555556,5.0,,1.0,,0.0,,0.7255555555555556,50.11888888888889,0.0,85.0,0.0,65.8,,,,,,,,,,,,,,,,,,42.64,33.86555555555556,74.5,29.99888888888889,90,8
1292,0.4,,28.0,-17.157272727272726,29.0,380.25181818181824,24.150000000000002,,,,602.0163636363636,5.0,,1.0,,0.0,,0.19272727272727275,17.526363636363637,0.0,85.0,0.0,65.7,,,,,,,,,,,,,,,,,,36.03454545454545,35.484545454545454,74.5,29.31,90,8
1293,0.3855555555555556,,28.0,-14.992222222222223,29.0,380.42333333333335,24.17,,,,601.8955555555555,5.0,,1.0,,0.0,,0.15000000000000002,14.91111111111111,0.0,85.0,0.0,65.7,,,,,,,,,,,,,,,,,,39.87444444444444,36.035555555555554,74.5,29.0,90,8
1294,0.3645454545454545,,28.0,-22.983636363636364,29.0,379.93545454545455,24.17,,,,601.7745454545455,5.0,,1.0,,0.0,,0.35000000000000003,24.478181818181817,0.0,85.0,0.0,65.7,,,,,,,,,,,,,,,,,,42.64090909090909,36.75727272727273,74.5,29.0,90,8
1295,0.36,,28.0,-25.0,29.0,379.73333333333335,24.17,,,,601.6544444444445,5.0,,1.0,,0.0,,0.3788888888888889,27.095555555555556,0.0,85.0,0.0,65.7,,,,,,,,,,,,,,,,,,39.43555555555556,37.827777777777776,74.5,29.0,90,8
1296,0.36,,28.0,-13.553636363636365,29.0,380.4390909090909,24.17,,,,601.5336363636363,5.0,,1.0,,0.0,,0.16636363636363638,13.090000000000002,0.0,85.0,0.0,65.7,,,,,,,,,,,,,,,,,,37.336363636363636,38.17636363636364,74.5,29.0,90,8
1297,0.35888888888888887,,28.0,-15.776666666666667,29.0,380.2911111111111,24.17,,,,601.4122222222222,5.0,,1.0,,0.0,,0.09666666666666668,15.242222222222223,0.0,85.0,0.0,65.7,,,,,,,,,,,,,,,,,,40.39111111111111,38.23,74.0,29.0,90,8
1298,0.3409090909090909,,28.0,-28.123636363636365,29.0,379.5254545454545,24.17,,,,601.2918181818181,5.0,,1.0,,0.0,,0.39545454545454545,28.979090909090907,0.0,85.0,0.0,65.7,,,,,,,,,,,,,,,,,,44.78636363636363,38.79636363636364,74.0,29.0,90,8
1299,0.3288888888888889,,28.0,-48.971111111111114,29.0,378.12333333333333,24.17,,,,601.1722222222222,5.0,,1.0,,0.0,,0.7488888888888889,50.25333333333333,0.0,85.0,0.0,65.7,,,,,,,,,,,,,,,,,,48.80444444444444,40.44,74.0,29.0,90,8
1300,0.34363636363636363,,28.0,-81.09636363636363,29.0,375.83363636363634,24.17,,,,601.0500000000001,5.0,,1.0,,0.0,,1.2145454545454546,81.22636363636364,0.0,85.0,0.0,65.61,,,,,,,,,,,,,,,,,,49.73272727272727,44.00727272727273,74.0,29.0,90,8
1301,0.32,,28.0,-64.73777777777778,29.0,376.5711111111111,24.17,,,,600.93,5.0,,1.0,,0.0,,0.8888888888888888,59.89111111111111,0.0,85.0,0.0,65.6,,,,,,,,,,,,,,,,,,47.95111111111111,47.467777777777776,74.0,29.0,90,8
1302,0.32,,28.0,-73.35272727272728,29.0,375.92272727272723,24.145454545454548,,,,600.81,5.0,,1.0,,0.0,,0.9690909090909091,64.13727272727273,0.0,85.0,0.0,65.6,,,,,,,,,,,,,,,,,,48.26454545454545,50.10181818181818,74.0,29.0,90,8
1303,0.32666666666666666,,28.0,-37.35888888888889,29.0,377.84666666666664,24.018888888888892,,,,600.6888888888889,5.0,,1.0,,0.0,,0.40222222222222226,31.65555555555555,0.0,85.0,0.0,65.5,,,,,,,,,,,,,,,,,,40.37888888888889,52.76555555555555,74.0,29.0,90,8
1304,0.33727272727272734,,28.0,-33.92272727272727,29.0,378.24727272727273,24.0,,,,600.5681818181819,5.0,,1.0,,0.0,,0.3281818181818182,26.61727272727273,0.0,85.0,0.0,65.5,,,,,,,,,,,,,,,,,,47.26909090909091,53.32636363636364,74.0,29.0,90,8
1305,0.34777777777777774,,28.0,-63.71555555555556,29.0,376.32444444444445,24.0,,,,600.4477777777778,5.0,,1.0,,0.0,,0.701111111111111,50.81333333333333,0.0,85.0,0.0,65.5,,,,,,,,,,,,,,,,,,50.278888888888886,54.80111111111111,74.0,29.0,90,8
1306,0.35454545454545455,,28.0,-80.95454545454545,29.0,374.9945454545454,24.0,,,,600.3272727272728,5.0,,1.0,,0.0,,0.9,62.652727272727276,0.0,85.0,0.0,65.5,,,,,,,,,,,,,,,,,,50.86000000000001,57.445454545454545,74.0,29.0,90,8
1307,0.3244444444444444,,27.953333333333333,-88.31,29.0,374.34666666666664,24.0,,,,600.2055555555556,5.0,,1.0,,0.0,,0.9333333333333333,65.16555555555556,0.0,85.0,0.0,65.46,,,,,,,,,,,,,,,,,,51.25111111111111,60.413333333333334,74.0,29.0,90,8
1308,0.31272727272727274,,27.579090909090908,-67.10818181818182,29.0,375.38272727272727,24.0,,,,600.0863636363637,5.0,,1.0,,0.0,,0.6336363636363637,49.25181818181818,0.0,85.0,0.0,65.4,,,,,,,,,,,,,,,,,,45.79454545454546,63.23,74.0,29.0,90,8
1309,0.2888888888888889,,27.5,-25.895555555555557,29.0,377.9888888888889,24.0,,,,599.9655555555556,5.0,,1.0,,0.0,,0.07888888888888888,17.14888888888889,0.0,85.0,0.0,65.4,,,,,,,,,,,,,,,,,,40.79777777777778,64.3288888888889,74.0,29.0,90,8
1310,0.28,,27.5,-21.44363636363636,29.0,378.4309090909091,24.0,,,,599.8436363636364,5.0,,1.0,,0.0,,0.11727272727272728,13.327272727272726,0.0,85.0,0.0,65.4,,,,,,,,,,,,,,,,,,43.52363636363636,64.44363636363636,74.0,29.0,90,8
1311,0.28,,27.5,-36.86555555555555,29.0,377.44666666666666,24.0,,,,599.7244444444445,5.0,,1.0,,0.0,,0.18555555555555556,24.02,0.0,85.0,0.0,65.4,,,,,,,,,,,,,,,,,,48.50666666666667,64.94333333333333,74.0,29.0,90,8
1312,0.28363636363636363,,27.5,-57.35363636363636,29.0,376.12272727272733,24.0,,,,599.6027272727273,5.0,,1.0,,0.0,,0.42454545454545456,37.85545454545454,0.0,85.0,0.0,65.31,,,,,,,,,,,,,,,,,,49.24090909090909,66.18909090909091,74.0,29.0,90,8
1313,0.3022222222222222,,27.5,-61.958888888888886,29.0,375.6455555555556,24.024444444444445,,,,599.4822222222223,5.0,,1.0,,0.0,,0.48888888888888893,41.32888888888888,0.0,85.0,0.0,65.3,,,,,,,,,,,,,,,,,,48.75555555555556,68.07444444444444,74.0,29.0,90,8
1314,0.28,,27.5,-41.82181818181818,29.0,376.7336363636363,24.125454545454545,,,,599.3618181818182,5.0,,1.0,,0.0,,0.2990909090909091,26.979999999999997,0.0,85.0,0.0,65.3,,,,,,,,,,,,,,,,,,40.14454545454545,69.72818181818182,73.5,29.0,90,8
1315,0.25777777777777783,,27.45777777777778,0.9388888888888884,29.0,379.51,24.043333333333333,,,,599.2422222222223,5.0,,1.0,,0.0,,-0.2411111111111111,-2.3744444444444444,0.0,85.0,0.0,65.3,,,,,,,,,,,,,,,,,,21.58888888888889,70.05555555555556,73.5,29.0,90,8
1316,0.23999999999999996,,27.084545454545456,32.72909090909091,29.0,381.84363636363634,24.150000000000002,,,,599.12,5.0,,1.0,,0.0,,-0.6554545454545454,-23.874545454545455,0.0,85.0,0.0,65.3,,,,,,,,,,,,,,,,,,17.721818181818183,68.32363636363635,73.5,29.0,90,8
1317,0.24444444444444446,,27.0,29.31666666666667,29.0,381.9,24.17,,,,599.0,5.0,,1.0,,0.0,,-0.57,-23.022222222222222,0.0,85.0,0.0,65.3,,,,,,,,,,,,,,,,,,19.168888888888887,66.27444444444444,73.5,29.0,90,8
1318,0.28,,27.0,25.215454545454545,29.0,381.8463636363636,24.17,,,,598.88,5.0,,1.0,,0.0,,-0.5554545454545455,-20.095454545454547,0.0,85.0,0.0,65.3,,,,,,,,,,,,,,,,,,20.37090909090909,64.49272727272727,73.5,29.0,90,8
1319,0.28,,27.0,27.38888888888889,29.0,382.14444444444445,24.17,,,,598.7577777777777,5.0,,1.0,,0.0,,-0.5877777777777777,-22.165555555555553,0.0,85.0,0.0,65.3,,,,,,,,,,,,,,,,,,19.204444444444444,62.800000000000004,73.83,29.0,90,8
1320,0.28,,27.0,18.62181818181818,29.0,381.75909090909096,24.17,,,,598.6381818181818,5.0,,1.0,,0.0,,-0.4681818181818182,-16.74909090909091,0.0,85.0,0.0,65.3,,,,,,,,,,,,,,,,,,23.174545454545456,61.09090909090909,74.0,29.05090909090909,90,8
1321,0.28777777777777774,,27.0,-3.3033333333333332,29.0,380.4222222222222,24.17,,,,598.5177777777777,5.0,,1.0,,0.0,,-0.1322222222222222,0.6822222222222223,0.0,85.0,0.0,65.3,,,,,,,,,,,,,,,,,,32.31777777777778,60.55111111111111,74.0,30.0,90,8
1322,0.31363636363636366,,27.0,-11.756363636363636,29.0,379.8472727272727,24.17,,,,598.3972727272727,5.0,,1.0,,0.0,,-0.051818181818181826,6.288181818181818,0.0,85.0,0.0,65.3,,,,,,,,,,,,,,,,,,38.61909090909091,60.66636363636364,74.0,30.0,90,8
1323,0.32,,27.0,-23.66,29.0,379.08444444444444,24.17,,,,598.2755555555555,5.0,,1.0,,0.0,,0.1411111111111111,15.83888888888889,0.0,85.0,0.0,65.3,,,,,,,,,,,,,,,,,,43.47555555555556,61.20333333333334,74.0,30.0,90,8
1324,0.3181818181818182,,27.0,-33.39363636363636,29.0,378.3709090909091,24.17,,,,598.1563636363636,5.0,,1.0,,0.0,,0.21363636363636365,22.99,0.0,85.0,0.0,65.3,,,,,,,,,,,,,,,,,,45.43545454545455,62.24181818181818,74.0,30.0,90,8
1325,0.3055555555555556,,27.0,-45.946666666666665,29.0,377.4566666666667,24.17,,,,598.0344444444444,5.0,,1.0,,0.0,,0.3566666666666667,31.758888888888887,0.0,85.0,0.0,65.3,,,,,,,,,,,,,,,,,,47.40777777777778,63.66555555555556,73.67,30.0,90,8
1326,0.29363636363636364,,27.0,-44.691818181818185,29.0,377.3818181818182,24.17,,,,597.9136363636363,5.0,,1.0,,0.0,,0.31363636363636366,29.933636363636364,0.0,85.0,0.0,65.3,,,,,,,,,,,,,,,,,,47.157272727272726,65.26454545454546,73.5,30.0,90,8
1327,0.28111111111111114,,27.0,-42.913333333333334,29.0,377.3855555555555,24.17,,,,597.7944444444444,5.066666666666666,,1.0,,0.0,,0.30333333333333334,28.345555555555556,0.0,85.0,0.0,65.3,,,,,,,,,,,,,,,,,,45.06333333333333,66.75666666666666,73.5,30.0,90,8
1328,0.29363636363636364,,27.0,-17.079090909090908,29.0,378.94363636363636,24.17,,,,597.6727272727272,5.440909090909091,,1.0,,0.0,,0.028181818181818186,10.695454545454545,0.0,85.0,0.0,65.2,,,,,,,,,,,,,,,,,,28.956363636363633,67.48181818181818,73.5,30.0,90,8
1329,0.3055555555555556,,27.0,76.20555555555556,29.0,384.9455555555556,24.17,,,,597.5522222222222,5.5,,1.0,,0.0,,-1.3366666666666667,-57.85555555555556,0.6666666666666666,85.0,0.0,65.2,,,,,,,,,,,,,,,,,,0.15888888888888889,65.83555555555556,73.5,30.0,90,8
1330,0.31363636363636366,,27.0,71.1590909090909,29.0,385.22727272727275,24.17,,,,597.4318181818181,5.5,,1.0,,0.0,,-1.2718181818181817,-58.279090909090904,1.0,85.0,0.0,65.3,,,,,,,,,,,,,,,,,,7.931818181818182,60.905454545454546,73.5,30.0,90,8
1331,0.28444444444444444,,27.0,88.53222222222222,29.0,386.67777777777775,24.17,,,,597.3111111111111,5.5,,1.0,,0.0,,-1.6833333333333333,-80.54222222222222,1.0,85.0,0.0,65.3,,,,,,,,,,,,,,,,,,1.5755555555555556,55.794444444444444,73.5,30.0,90,8
1332,0.28,,27.0,61.70272727272727,29.0,385.33090909090913,24.17,,,,597.19,5.5,,1.0,,0.0,,-1.3154545454545454,-62.625454545454545,1.0,85.0,0.0,65.4,,,,,,,,,,,,,,,,,,7.590909090909091,50.31636363636364,74.0,30.0,90,8
1333,0.29,,27.0,49.10888888888889,29.0,384.69,24.192222222222224,,,,597.07,5.5,,1.0,,0.0,,-1.13,-55.44111111111111,1.0,85.0,0.0,65.4,,,,,,,,,,,,,,,,,,9.485555555555557,45.86666666666667,74.0,30.0,90,8
1334,0.3054545454545454,,27.0,36.95454545454545,29.0,384.0554545454545,24.319090909090907,,,,596.949090909091,5.5,,1.0,,0.0,,-0.9918181818181818,-46.64909090909091,1.0,85.0,0.0,65.4,,,,,,,,,,,,,,,,,,12.501818181818182,41.84,74.0,30.0,90,8
1335,0.3188888888888889,,27.0,22.61777777777778,29.0,383.2077777777778,24.34,,,,596.8277777777778,5.5,,1.0,,0.0,,-0.7055555555555555,-31.836666666666662,0.5555555555555556,85.0,0.0,65.4,,,,,,,,,,,,,,,,,,16.924444444444443,38.70444444444445,74.0,30.0,90,8
1336,0.32,,27.0,19.223636363636363,29.0,383.02181818181816,24.34,,,,596.7081818181819,5.5,,1.0,,0.0,,-0.7063636363636364,-29.60181818181818,0.0,85.0,0.0,65.4,,,,,,,,,,,,,,,,,,17.394545454545455,36.342727272727274,74.0,30.0,90,8
1337,0.32,,27.0,14.33111111111111,29.0,382.74555555555554,24.317777777777778,,,,596.5877777777778,5.5,,1.0,,3.0666666666666664,,-0.5211111111111112,-25.077777777777776,0.0,85.0,0.0,65.4,,,,,,,,,,,,,,,,,,19.525555555555556,33.77666666666667,74.0,30.0,90,8
1338,0.32,,27.0,10.83090909090909,29.0,382.5245454545455,24.19090909090909,,,,596.4663636363637,5.5,,1.0,,2.509090909090909,,-0.51,-20.668181818181818,0.0,85.0,0.0,65.4,,,,,,,,,,,,,,,,,,20.96909090909091,31.821818181818184,74.0,30.0,90,8
1339,0.32,,27.0,5.688888888888889,29.0,382.26666666666665,24.17,,,,596.3455555555555,5.5,,1.0,,3.0666666666666664,,-0.41,-14.192222222222222,0.0,85.0,0.0,65.4,,,,,,,,,,,,,,,,,,24.145555555555557,30.24666666666667,74.0,30.0,90,8
1340,0.3190909090909091,,27.0,14.840909090909092,29.0,382.75,24.17,,,,596.2254545454545,5.5,,1.0,,2.509090909090909,,-0.67,-29.14727272727273,0.18181818181818182,85.0,0.0,65.4,,,,,,,,,,,,,,,,,,13.016363636363637,28.753636363636364,74.0,30.0,90,8
1341,0.29444444444444445,,27.0,35.77111111111111,29.0,384.20444444444445,24.17,,,,596.1044444444445,5.5,,1.0,,0.0,,-1.6633333333333333,-83.7088888888889,1.0,85.0,0.0,65.5,,,,,,,,,,,,,,,,,,0.0,24.203333333333333,74.0,30.0,90,8
1342,0.28,,27.0,23.85,29.0,383.6045454545454,24.17,,,,595.9836363636364,5.5,,1.0,,0.0,,-1.5336363636363637,-80.01818181818182,1.0,85.0,0.0,65.5,,,,,,,,,,,,,,,,,,5.797272727272727,18.00090909090909,74.0,30.0,90,8
1343,0.28,,27.0,-23.246666666666666,29.0,380.76,24.17,,,,595.8644444444444,5.5,,1.0,,0.0,,0.7644444444444445,47.49666666666667,0.5488888888888889,85.0,0.0,65.5,,,,,,,,,,,,,,,,,,51.73555555555556,14.408888888888889,74.0,30.0,90,8
1344,0.28,,27.0,-61.345454545454544,29.0,377.95363636363635,24.17,,,,595.7418181818182,5.5,,1.0,,0.0,,1.8836363636363636,126.77181818181818,0.0,85.0,0.0,65.5,,,,,,,,,,,,,,,,,,48.697272727272725,20.39636363636364,74.0,30.0,90,8
1345,0.28,,27.0,-47.00555555555556,29.0,378.50888888888886,24.17,,,,595.6222222222223,5.5,,1.0,,0.0,,1.14,79.47666666666666,0.0,85.0,0.0,65.4,,,,,,,,,,,,,,,,,,38.09,26.22222222222222,74.0,30.0,90,8
1346,0.28,,27.0,-2.9718181818181817,29.0,381.2581818181818,24.17,,,,595.5018181818182,5.5,,1.0,,0.0,,-0.11,0.8736363636363635,0.0,85.0,0.0,65.4,,,,,,,,,,,,,,,,,,26.232727272727274,27.243636363636366,74.0,30.0,90,8
1347,0.28,,27.0,-4.602222222222222,29.0,381.27,24.17,,,,595.38,5.5,,1.0,,0.0,,-0.3055555555555556,3.481111111111111,0.0,85.0,0.0,65.4,,,,,,,,,,,,,,,,,,34.52111111111111,26.26,74.0,30.0,90,8
1348,0.28,,27.0,-35.39363636363636,29.0,379.3372727272727,24.17,,,,595.26,5.5,,1.0,,0.0,,0.49727272727272726,52.13999999999999,0.0,85.0,0.0,65.4,,,,,,,,,,,,,,,,,,44.877272727272725,26.87909090909091,74.0,30.0,90,8
1349,0.2977777777777778,,27.0,-27.077777777777776,29.0,379.61777777777775,24.17,,,,595.14,5.5,,1.0,,0.0,,0.37444444444444447,37.49666666666667,0.0,85.0,0.0,65.4,,,,,,,,,,,,,,,,,,40.73,29.64111111111111,74.0,30.0,90,8
