Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
122.4,0,,21.5,-1.11,19.0,390.8,39.84,54.0,54.0,,574.94,29.5,0,1,394.0,0.0,0,0.08,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
122.5,0,,21.5,-1.1,19.0,390.8,39.84,54.0,54.0,,574.94,29.5,0,1,394.0,0.0,0,0.07,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
122.6,0,,21.5,-1.1,19.0,390.8,39.84,54.0,54.0,,574.93,29.5,0,1,394.0,0.0,0,0.05,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
122.7,0,,21.5,-1.14,19.0,390.8,39.84,54.0,54.0,,574.93,29.5,0,1,394.0,0.0,0,0.0,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
122.8,0,,21.5,-1.19,19.0,390.8,39.84,54.0,54.0,,574.92,29.5,0,1,394.0,0.0,0,0.07,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
122.9,0,,21.5,-1.16,19.0,390.8,39.84,54.0,54.0,,574.92,29.5,0,1,394.0,0.0,0,0.06,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
123.0,0,,21.5,-1.11,19.0,390.8,39.84,54.0,54.0,,574.91,29.5,0,1,394.0,0.0,0,0.03,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
123.1,0,,21.5,-1.1,19.0,390.8,39.84,54.0,54.0,,574.91,29.5,0,1,394.0,0.0,0,0.04,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
123.2,0,,21.5,-1.1,19.0,390.8,39.84,54.0,54.0,,574.9,29.5,0,1,394.0,0.0,0,0.03,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
123.3,0,,21.5,-1.14,19.0,390.8,39.84,54.0,54.0,,574.9,29.5,0,1,394.0,0.0,0,0.03,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
123.4,0,,21.5,-1.19,19.0,390.8,39.84,54.0,54.0,,574.9,29.5,0,1,394.0,0.0,0,0.03,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
123.5,0,,21.5,-1.16,19.0,390.8,39.84,54.0,54.0,,574.89,29.5,0,1,394.0,0.0,0,0.03,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
123.6,0,,21.5,-1.11,19.0,390.8,39.84,54.0,54.0,,574.89,29.5,0,1,394.0,0.0,0,0.06,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
123.7,0,,21.5,-1.1,19.0,390.8,39.84,54.0,54.0,,574.88,29.5,0,1,394.0,0.0,0,0.03,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
123.8,0,,21.5,-1.1,19.0,390.8,39.84,54.0,54.0,,574.88,29.5,0,1,394.0,0.0,0,0.05,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
123.9,0,,21.5,-1.14,19.0,390.8,39.84,54.0,54.0,,574.87,29.5,0,1,394.0,0.0,0,0.04,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
124.0,0,,21.5,-1.19,19.0,390.8,39.84,54.0,54.0,,574.87,29.5,0,1,394.0,0.0,0,0.03,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
124.1,0,,21.5,-1.2,19.0,390.8,39.84,54.0,54.0,,574.86,29.5,0,1,394.0,0.0,0,0.07,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
124.2,0,,21.5,-1.2,19.0,390.8,39.84,54.0,54.0,,574.86,29.5,0,1,394.0,0.0,0,0.06,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
124.3,0,,21.5,-1.16,19.0,390.8,39.84,54.0,54.0,,574.85,29.5,0,1,394.0,0.0,0,0.05,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
124.4,0,,21.5,-1.11,19.0,390.8,39.84,54.0,54.0,,574.85,29.5,0,1,394.0,0.0,0,0.06,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
124.5,0,,21.5,-1.14,19.0,390.8,39.84,54.0,54.0,,574.84,29.5,0,1,394.0,0.0,0,0.03,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
124.6,0,,21.5,-1.19,19.0,390.8,39.84,54.0,54.0,,574.84,29.5,0,1,394.0,0.0,0,0.05,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
124.7,0,,21.5,-1.2,19.0,390.8,39.84,54.0,54.0,,574.83,29.5,0,1,394.0,0.0,0,0.05,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
124.8,0,,21.5,-1.2,19.0,390.8,39.84,54.0,54.0,,574.83,29.5,0,1,394.0,0.0,0,0.05,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
124.9,0,,21.5,-1.16,19.0,390.8,39.84,54.0,54.0,,574.83,29.5,0,1,394.0,0.0,0,0.07,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
125.0,0,,21.5,-1.11,19.0,390.8,39.84,54.0,54.0,,574.82,29.5,0,1,394.0,0.0,0,0.06,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
125.1,0,,21.5,-1.14,19.0,390.8,39.84,54.0,54.0,,574.82,29.5,0,1,394.0,0.0,0,0.05,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
125.2,0,,21.5,-1.19,19.0,390.8,39.84,54.0,54.0,,574.81,29.5,0,1,394.0,0.0,0,0.07,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
125.3,0,,21.5,-1.2,19.0,390.8,39.84,54.0,54.0,,574.81,29.5,0,1,394.0,0.0,0,0.08,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
125.4,0,,21.5,-1.2,19.0,390.8,39.84,54.0,54.0,,574.8,29.5,0,1,394.0,0.0,0,0.07,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
125.5,0,,21.5,-1.16,19.0,390.8,39.84,54.0,54.0,,574.8,29.5,0,1,394.0,0.0,0,0.08,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
125.6,0,,21.5,-1.11,19.0,390.8,39.84,54.0,54.0,,574.79,29.5,0,1,394.0,0.0,0,0.05,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
125.7,0,,21.5,-1.1,19.0,390.8,39.84,54.0,54.0,,574.79,29.5,0,1,394.0,0.0,0,0.05,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
125.8,0,,21.5,-1.1,19.0,390.8,39.84,54.0,54.0,,574.78,29.5,0,1,394.0,0.0,0,0.05,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
125.9,0,,21.5,-1.14,19.0,390.8,39.84,54.0,54.0,,574.78,29.5,0,1,394.0,0.0,0,0.08,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
126.0,0,,21.5,-1.19,19.0,390.8,39.84,54.0,54.0,,574.77,29.5,0,1,394.0,0.0,0,0.07,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
126.1,0,,21.5,-1.16,19.0,390.8,39.84,54.0,54.0,,574.77,29.5,0,1,394.0,0.0,0,0.06,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
126.2,0,,21.5,-1.11,19.0,390.8,39.84,54.0,54.0,,574.76,29.5,0,1,394.0,0.0,0,0.04,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
126.3,0,,21.5,-1.1,19.0,390.8,39.84,54.0,54.0,,574.76,29.5,0,1,394.0,0.0,0,0.04,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
126.4,0,,21.5,-1.1,19.0,390.8,39.84,54.0,54.0,,574.75,29.5,0,1,394.0,0.0,0,0.08,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
126.5,0,,21.5,-1.1,19.0,390.8,39.84,54.0,54.0,,574.75,29.5,0,1,394.0,0.0,0,0.05,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
126.6,0,,21.5,-1.1,19.0,390.8,39.84,54.0,54.0,,574.75,29.5,0,1,394.0,0.0,0,0.05,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
126.7,0,,21.5,-1.1,19.0,390.8,39.84,54.0,54.0,,574.74,29.5,0,1,394.0,0.0,0,0.05,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
126.8,0,,21.5,-1.1,19.0,390.8,39.84,54.0,54.0,,574.74,29.5,0,1,394.0,0.0,0,0.05,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
126.9,0,,21.5,-1.1,19.0,390.8,39.84,54.0,54.0,,574.73,29.5,0,1,394.0,0.0,0,0.07,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
127.0,0,,21.5,-1.1,19.0,390.8,39.84,54.0,54.0,,574.73,29.5,0,1,394.0,0.0,0,0.09,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
127.1,0,,21.5,-1.14,19.0,390.8,39.84,54.0,54.0,,574.72,29.5,0,1,394.0,0.0,0,0.03,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
127.2,0,,21.5,-1.19,19.0,390.8,39.84,54.0,54.0,,574.72,29.5,0,1,394.0,0.0,0,0.04,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
127.3,0,,21.5,-1.2,19.0,390.8,39.84,54.0,54.0,,574.71,29.5,0,1,394.0,0.0,0,0.03,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
127.4,0,,21.5,-1.2,19.0,390.8,39.84,54.0,54.0,,574.71,29.5,0,1,394.0,0.0,0,0.04,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
127.5,0,,21.5,-1.16,19.0,390.8,39.84,54.0,54.0,,574.7,29.5,0,1,394.0,0.0,0,0.03,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
127.6,0,,21.5,-1.11,19.0,390.8,39.84,54.0,54.0,,574.7,29.5,0,1,394.0,0.0,0,0.05,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
127.7,0,,21.5,-1.14,19.0,390.8,39.84,54.0,54.0,,574.69,29.5,0,1,394.0,0.0,0,0.07,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
127.8,0,,21.5,-1.19,19.0,390.8,39.84,54.0,54.0,,574.69,29.5,0,1,394.0,0.0,0,0.08,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
127.9,0,,21.5,-1.2,19.0,390.8,39.84,54.0,54.0,,574.68,29.5,0,1,394.0,0.0,0,0.06,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
128.0,0,,21.5,-1.2,19.0,390.8,39.84,54.0,54.0,,574.68,29.5,0,1,394.0,0.0,0,0.05,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
128.1,0,,21.5,-1.16,19.0,390.8,39.84,54.0,54.0,,574.68,29.5,0,1,394.0,0.0,0,0.09,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
128.2,0,,21.5,-1.11,19.0,390.8,39.84,54.0,54.0,,574.67,29.5,0,1,394.0,0.0,0,0.09,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
128.3,0,,21.5,-1.1,19.0,390.8,39.84,54.0,54.0,,574.67,29.5,0,1,394.0,0.0,0,0.08,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
128.4,0,,21.5,-1.1,19.0,390.8,39.84,54.0,54.0,,574.66,29.5,0,1,394.0,0.0,0,0.05,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
128.5,0,,21.5,-1.14,19.0,390.8,39.84,54.0,54.0,,574.66,29.5,0,1,394.0,0.0,0,0.05,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
128.6,0,,21.5,-1.19,19.0,390.8,39.84,54.0,54.0,,574.65,29.5,0,1,394.0,0.0,0,0.07,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
128.7,0,,21.5,-1.16,19.0,390.8,39.84,54.0,54.0,,574.65,29.5,0,1,394.0,0.0,0,0.08,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
128.8,0,,21.5,-1.11,19.0,390.8,39.84,54.0,54.0,,574.64,29.5,0,1,394.0,0.0,0,0.06,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
128.9,0,,21.5,-1.1,19.0,390.8,39.84,54.0,54.0,,574.64,29.5,0,1,394.0,0.0,0,0.04,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
129.0,0,,21.5,-1.1,19.0,390.8,39.84,54.0,54.0,,574.63,29.5,0,1,394.0,0.0,0,0.03,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
129.1,0,,21.5,-1.1,19.0,390.8,39.84,54.0,54.0,,574.63,29.5,0,1,394.0,0.0,0,0.05,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
129.2,0,,21.5,-1.1,19.0,390.8,39.84,54.0,54.0,,574.62,29.5,0,1,394.0,0.0,0,0.06,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
129.3,0,,21.5,-1.1,19.0,390.8,39.84,54.0,54.0,,574.62,29.5,0,1,394.0,0.0,0,0.04,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
129.4,0,,21.5,-1.1,19.0,390.8,39.84,54.0,54.0,,574.61,29.5,0,1,394.0,0.0,0,0.03,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
129.5,0,,21.5,-1.1,19.0,390.8,39.84,54.0,54.0,,574.61,29.5,0,1,394.0,0.0,0,0.03,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
129.6,0,,21.5,-1.1,19.0,390.8,39.84,54.0,54.0,,574.61,29.5,0,1,394.0,0.0,0,0.05,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
129.7,0,,21.5,-1.1,19.0,390.8,39.84,54.0,54.0,,574.6,29.5,0,1,394.0,0.0,0,0.09,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
129.8,0,,21.5,-1.1,19.0,390.8,39.84,54.0,54.0,,574.6,29.5,0,1,394.0,0.0,0,0.08,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
129.9,0,,21.5,-1.1,19.0,390.8,39.84,54.0,54.0,,574.59,29.5,0,1,394.0,0.0,0,0.03,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
130.0,0,,21.5,-1.1,19.0,390.8,39.84,54.0,54.0,,574.59,29.5,0,1,394.0,0.0,0,0.07,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
130.1,0,,21.5,-1.1,19.0,390.8,39.84,54.0,54.0,,574.58,29.5,0,1,394.0,0.0,0,0.06,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
130.2,0,,21.5,-1.1,19.0,390.8,39.84,54.0,54.0,,574.58,29.5,0,1,394.0,0.0,0,0.03,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
130.3,0,,21.5,-1.14,19.0,390.8,39.84,54.0,54.0,,574.57,29.5,0,1,394.0,0.0,0,0.07,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
130.4,0,,21.5,-1.19,19.0,390.8,39.84,54.0,54.0,,574.57,29.5,0,1,394.0,0.0,0,0.07,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
130.5,0,,21.5,-1.2,19.0,390.8,39.84,54.0,54.0,,574.56,29.5,0,1,394.0,0.0,0,0.08,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
130.6,0,,21.5,-1.2,19.0,390.8,39.84,54.0,54.0,,574.56,29.5,0,1,394.0,0.0,0,0.06,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
130.7,0,,21.5,-1.16,19.0,390.8,39.84,54.0,54.0,,574.55,29.5,0,1,394.0,0.0,0,0.03,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
130.8,0,,21.55,-1.11,19.0,390.8,39.84,54.0,54.0,,574.55,29.5,0,1,394.0,0.0,0,0.07,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
130.9,0,,21.6,-1.14,19.0,390.8,39.84,54.0,54.0,,574.54,29.5,0,1,394.0,0.0,0,0.08,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
131.0,0,,21.65,-1.19,19.0,390.8,39.84,54.0,54.0,,574.54,29.5,0,1,394.0,0.0,0,0.06,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
131.1,0,,21.7,-1.2,19.0,390.8,39.84,54.0,54.0,,574.54,29.5,0,1,394.0,0.0,0,0.03,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
131.2,0,,21.75,-1.2,19.0,390.8,39.84,54.0,54.0,,574.53,29.5,0,1,394.0,0.0,0,0.06,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
131.3,0,,21.8,-1.16,19.0,390.8,39.84,54.0,54.0,,574.53,29.5,0,1,394.0,0.0,0,0.03,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
131.4,0,,21.85,-1.11,19.0,390.8,39.84,54.0,54.0,,574.52,29.5,0,1,394.0,0.0,0,0.05,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
131.5,0,,21.9,-1.14,19.0,390.8,39.84,54.0,54.0,,574.52,29.5,0,1,394.0,0.0,0,0.04,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
131.6,0,,21.95,-1.19,19.0,390.8,39.84,54.0,54.0,,574.51,29.5,0,1,394.0,0.0,0,0.03,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
131.7,0,,22.0,-1.2,19.0,390.8,39.84,54.0,54.0,,574.51,29.5,0,1,394.0,0.0,0,0.05,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
131.8,0,,22.0,-1.2,19.0,390.8,39.84,54.0,54.0,,574.5,29.5,0,1,394.0,0.0,0,0.09,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
131.9,0,,22.0,-1.16,19.0,390.8,39.84,54.0,54.0,,574.5,29.5,0,1,394.0,0.0,0,0.08,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
132.0,0,,22.0,-1.11,19.0,390.8,39.84,54.0,54.0,,574.49,29.5,0,1,394.0,0.0,0,0.03,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
132.1,0,,22.0,-1.1,19.0,390.8,39.84,54.0,54.0,,574.49,29.5,0,1,394.0,0.0,0,0.05,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
132.2,0,,22.0,-1.1,19.0,390.8,39.84,54.0,54.0,,574.48,29.5,0,1,394.0,0.0,0,0.06,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
132.3,0,,22.0,-1.14,19.0,390.8,39.84,54.0,54.0,,574.48,29.5,0,1,394.0,0.0,0,0.03,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
132.4,0,,22.0,-1.19,19.0,390.8,39.84,54.0,54.0,,574.47,29.5,0,1,394.0,0.0,0,0.04,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
132.5,0,,22.0,-1.16,19.0,390.8,39.84,54.0,54.0,,574.47,29.5,0,1,394.0,0.0,0,0.08,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
132.6,0,,22.0,-1.11,19.0,390.8,39.84,54.0,54.0,,574.47,29.5,0,1,394.0,0.0,0,0.07,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
132.7,0,,22.0,-1.1,19.0,390.8,39.84,54.0,54.0,,574.46,29.5,0,1,394.0,0.0,0,0.08,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
132.8,0,,22.0,-1.1,19.0,390.8,39.84,54.0,54.0,,574.46,29.5,0,1,394.0,0.0,0,0.06,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
132.9,0,,22.0,-1.14,19.0,390.8,39.84,54.0,54.0,,574.45,29.5,0,1,394.0,0.0,0,0.03,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
133.0,0,,22.0,-1.19,19.0,390.8,39.84,54.0,54.0,,574.45,29.5,0,1,394.0,0.0,0,0.03,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
133.1,0,,22.0,-1.16,19.0,390.8,39.84,54.0,54.0,,574.44,29.5,0,1,394.0,0.0,0,0.05,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
133.2,0,,22.0,-1.11,19.0,390.8,39.84,54.0,54.0,,574.44,29.5,0,1,394.0,0.0,0,0.0,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
133.3,0,,22.0,-1.1,19.0,390.8,39.84,54.0,54.0,,574.43,29.5,0,1,394.0,0.0,0,0.05,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
133.4,0,,22.0,-1.1,19.0,390.8,39.84,54.0,54.0,,574.43,29.5,0,1,394.0,0.0,0,0.06,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
133.5,0,,22.0,-1.14,19.0,390.8,39.84,54.0,54.0,,574.42,29.5,0,1,394.0,0.0,0,0.03,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
133.6,0,,22.0,-1.19,19.0,390.8,39.84,54.0,54.0,,574.42,29.5,0,1,394.0,0.0,0,0.06,0.0,0.0,85,0,85.6,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
